# id  z  mbh  mbh_err  mgal  ps_mag  spectra  bit
023503.09-044906.5 0.723 7.332275166627248 0.5399878398347717 10.6256240727 20.96689525022854 BOSS boss_core
023503.40-021054.8 0.7874578 8.11353855049664 0.17244415627079512 10.6199914999 19.90841432569123 BOSS other
023519.45-034714.5 0.3780861 8.28975256098965 0.023616720756897917 10.9207304448 18.053018274879932 BOSS other
023533.81-034639.5 0.741 7.146677334512934 2.5258289915702408 10.8477067691 21.1599029983577 BOSS other
023534.91-035149.7 0.4083209 7.707326776116675 0.08787381450552109 10.4958494856 19.540767691880745 BOSS eboss_core
023537.52-015334.5 0.6454637 8.539479255210164 0.5372926996597142 10.839443568 21.0344923355394 BOSS eboss_core
023551.38-041339.4 0.725 8.765068784863857 0.39525249971325294 10.8231679333 20.555096051687748 BOSS boss_core
023553.79-055327.5 0.795 7.289352010385541 0.3536084135735716 10.3253934053 20.95662507163246 BOSS other
023622.56-022221.9 0.718698 8.640600165171572 0.10905904150360947 11.2823618288 20.259224804751298 BOSS eboss_core
023641.39-040811.7 0.448923 7.602426937622196 0.22553825253010798 10.6328983481 21.56427672078907 BOSS eboss_core
023651.96-050915.3 0.7991745 8.893170285822265 0.19696169625450038 10.7970684177 20.415230347111812 BOSS other
023701.04-024910.2 0.4552815 7.671858677838572 0.09398837488329632 10.2817793255 19.929927765319555 BOSS eboss_core
023720.62-040801.1 0.5039706 8.151204127526213 0.10593496339278281 10.8157042618 19.76823716738615 BOSS eboss_core
023757.65-030507.1 0.5926155 8.016386668445774 0.2655037304054674 11.0433492287 22.091153608911977 BOSS eboss_core
023805.80-024212.1 0.595 8.316766035003464 0.499965185159619 10.6630181127 21.007816036757685 BOSS other
023812.75-024223.8 0.763 7.769257556413833 0.12153869747120384 10.9038638984 21.058541953114755 BOSS boss_core
023820.69-020440.0 0.6356686 7.978584959063549 0.10082872695976416 11.1226983148 20.02669544120216 BOSS eboss_core
023827.35-065017.9 0.738 8.190462372440582 0.1265724503320767 11.5000295465 19.084065990586055 BOSS boss_core
023950.75-030301.0 0.5660995 8.198078480270258 0.164259213074891 10.3662294845 20.96395618423588 BOSS eboss_core
024044.53-041303.5 0.7779257 7.797677356917617 0.24492449697006388 10.9774185388 20.373644379909113 BOSS eboss_core
083012.68+011919.7 0.394 8.304768568842572 0.23985975738520304 10.1151245557 20.713944092492188 BOSS other
083326.19+010530.1 0.746 8.376334559769056 0.24230805967545307 10.8370324397 20.640215690823823 BOSS boss_core
083433.21+013342.8 0.776 9.089796601779964 0.2527905603828336 10.8026368335 20.213515120260478 BOSS boss_core
083637.60+025038.8 0.623 8.18095445425602 0.3717523219055668 10.6358947075 20.626054353974535 BOSS other
083657.72-001227.4 0.673 8.647208758935882 0.06900462575534567 10.8630896575 19.690574001709383 BOSS boss_core
083920.15+025902.0 0.769 8.631428885930466 0.28996546334840084 10.511113914 21.177996204591864 BOSS boss_core
083931.73+022357.4 0.501 7.602956217679246 0.14488208276676612 10.2097088578 20.478318866895368 BOSS other
084118.14+015406.6 0.427 7.437344230104648 0.47567866359455907 10.6467085843 21.360333775315194 BOSS other
084139.62+023021.6 0.613 8.912731493943033 0.06270549456635373 10.6152837015 19.851893718595893 BOSS other
084141.07+025909.3 0.4279 8.81402203597342 0.12168633133771684 10.7614806288 19.279340897375253 SDSS other
084150.43+010626.3 0.697 8.56113988751613 0.1817467189392497 10.4918149443 20.125707676394875 BOSS boss_core
084154.48+025618.8 0.724 8.306877937135486 0.19276545592317199 10.5041477919 19.719237552805286 BOSS other
084212.11+010358.3 0.679 8.14542273945745 0.26619079599948864 10.6593817311 21.44424518907659 BOSS boss_core
084230.96+010829.2 0.707 8.274738503992975 0.10482043143261366 10.5094978427 19.42683367276333 BOSS other
084400.18+004732.2 0.414 6.618478308070473 0.5496108391399104 10.0238551309 21.298382063709308 BOSS other
084514.05+024919.0 0.6699 8.864734617658746 0.8684350337362685 10.884310211 19.365087244306075 SDSS ugri
084543.76+025132.5 0.672 7.653246994257219 0.19417517519026997 10.3803475802 21.365806636824153 BOSS other
084548.65+014139.2 0.559 7.708040907020185 0.2301401724183811 10.5199288297 20.678304840082316 BOSS other
084617.25+015536.1 0.417 7.824472279895891 0.23222783289830798 10.2342344799 20.00598014755477 BOSS boss_core
084623.47+001955.8 0.5429 8.41098477784736 0.045738133374318715 10.3018503457 19.500794101864237 SDSS other
084625.25+012846.3 0.509 8.872642433208268 0.039350136452673296 10.6895724535 19.451389836354547 BOSS other
084638.13+025335.7 0.69 7.301758518024282 0.7092959491980285 10.6928491768 20.577672191331597 BOSS other
084701.78+005714.1 0.4174 8.090569645339762 0.10058986911839668 10.9134873068 19.081313733804755 SDSS ugri
084702.80+013001.4 0.4166 8.32542637406009 0.09787164379519303 10.8727703774 19.105132483054753 SDSS ugri
084709.90-001855.7 0.3989 8.060362962182554 0.07607584400378019 10.4996086513 18.98449797095266 SDSS other
084716.11+015617.9 0.5764 8.368523595619578 0.061879969987803964 10.538695644 19.795821146215328 SDSS other
084818.85+025938.8 0.5165 8.421226326031778 0.035288396065395196 10.8540521434 18.55992592370373 SDSS other
084820.15+014620.3 0.5723 8.864571049108426 0.049509331838907 10.8549805704 19.16370210103241 SDSS other
084903.09-011503.1 0.778 7.611190451664775 1.9457437924966645 10.4213880658 19.87520146740911 BOSS boss_core
084929.69+005218.4 0.418 6.9033781914922985 0.38721496293176577 9.84404354356 21.063328361435488 BOSS boss_core
084940.34+014638.4 0.3287 8.780051480086946 0.1316283471714463 11.1786528312 20.189790916800177 SDSS ugri
084943.91-012114.4 0.591 8.568545957731649 0.195570617185785 10.8621114052 20.570279491135896 BOSS other
084956.36+005903.7 0.774 7.154534812657611 0.9021298609682266 10.4685235391 20.766177294291456 BOSS other
085019.73-003916.9 0.682 8.743921488533392 0.13070954802718895 10.5261132088 19.49497819158276 BOSS other
085020.86+024426.8 0.715 8.86250407939307 0.20898059612627146 11.0401198293 20.63178144703019 BOSS other
085027.51+004930.5 0.796 8.780183900164312 0.4615695905217144 10.8761146394 21.490975340920535 BOSS boss_core
085038.51+014331.9 0.5372 8.304020604272752 0.10649287597648441 10.4415488953 19.83273855645733 SDSS other
085047.60+012552.6 0.76 6.887463752224335 2.3869609352423873 10.8201602861 21.290082955191963 BOSS other
085053.42+023048.9 0.7 8.631883837095153 0.08518988663846978 10.5170432412 20.04372951828718 BOSS other
085056.14-002936.9 0.707 8.97708261399294 0.18371524560043123 11.0779372718 19.59030219276333 BOSS boss_core
085056.94+014711.0 0.4127 8.565319836312941 0.11215662187923571 10.6831385112 18.630379355513046 SDSS other
085103.39+005355.1 0.772 9.018368947400955 0.3048195478065581 10.6630935101 21.041953202048006 BOSS boss_core
085151.53+024903.5 0.7 8.00592299977091 0.21400761783956376 10.4205151133 20.268820939287167 BOSS other
085155.96-004719.2 0.775 7.435682623240529 4.564265665257886 10.9577096262 21.404223111236547 BOSS other
085156.74+005727.2 0.593 8.77303452419124 0.15788159189647277 10.6216678065 20.12568457866197 BOSS other
085224.40+020139.9 0.693 7.409419054086196 1.3955520921332272 10.7304958158 20.412809304975408 SDSS other
085229.48+024713.8 0.3347 7.839032834631434 0.07874221058541941 10.2790610133 18.111554829209403 SDSS other
085240.29+005351.4 0.493 8.430568907881021 0.040022597711832066 10.9340278803 19.51569051944195 SDSS other
085255.27+023916.5 0.4348 8.31842909612631 0.020560484246933994 10.8453448181 18.616269809783798 SDSS other
085311.66-002623.9 0.799 7.760966464920889 0.49388628873284107 10.8462366272 21.929842721611816 BOSS other
085324.12-011354.7 0.769 8.122621285065476 0.2321566134927509 10.67724661 20.395028274091878 BOSS boss_core
085411.33-001905.0 0.585 7.605311890635185 0.3316607330556894 10.8276547811 19.760250001003385 BOSS boss_core
085430.23-000418.1 0.669 8.226404139455227 0.14404503748642244 10.3340528255 20.669691696503364 BOSS other
085431.28-003650.6 0.237 8.712578197178793 0.060553205476261536 10.9235357614 18.444754516009496 SDSS ugri
085431.50+025638.5 0.768 8.33155333442369 0.09800811915114031 10.5547752809 19.98041155289247 BOSS other
085433.00-010731.5 0.777 7.825905332762562 0.43469628455591774 10.4441607343 22.43766058521366 BOSS other
085436.57+012101.2 0.741 8.815500666337812 0.15030606587942147 10.776333352 19.939149594607706 BOSS other
085451.72+001153.3 0.5358 7.824035599673825 0.11052569556709402 10.4460479219 19.7839967920616 SDSS other
085451.72+012609.9 0.542 8.17525480985828 0.1002454832061376 10.3877886116 18.6667702016224 SDSS other
085459.98-001100.2 0.768 9.294512688604886 0.06901944151474372 11.7234061417 18.87584389264248 SDSS other
085505.11+022809.5 0.7245 8.426465230682785 0.17834356342765945 10.6702588177 18.955439450687756 SDSS other
085512.67-000731.8 0.4531 7.571527690071893 0.10653756675726261 10.0741284732 19.094446114084487 SDSS other
085522.08+015200.7 0.763 8.734644044398475 0.38959878921843266 10.8635791394 21.146398035614766 BOSS other
085531.21+015346.8 0.6812 8.260631503471696 0.2725877182694833 10.8212686063 20.26719948866467 SDSS other
085548.87+025339.8 0.736 7.172503649184112 0.8148474425131618 10.6017035747 20.867329201817203 BOSS other
085613.05-010038.0 0.626 8.945887992160662 0.11269697956353636 11.2597085887 18.870616688133605 BOSS other
085615.91+014636.2 0.707 8.763906882990067 0.12850988562798768 11.1573325168 19.50830451826333 BOSS boss_core
085635.78+014247.0 0.7259 8.624709635745255 0.2545646955686097 10.8862962711 19.75720194866365 SDSS other
085640.08+000621.8 0.714 6.88283618851263 0.65409949112312 10.4856860847 20.980386658824322 BOSS other
085717.45+014547.1 0.5795 8.04795809960822 0.11724321830343465 10.743322529 19.4988344364811 SDSS ugri
085717.97+014953.3 0.732 8.035718494282898 0.15821523629845666 10.4612941731 20.883737509230603 BOSS other
085733.63+022117.5 0.733 8.099847701385487 0.23074367130331844 11.1484803532 20.789653041352114 BOSS other
085739.33+013254.6 0.434 8.002745046406847 0.2071827277556556 10.262511799 20.075821611148587 BOSS boss_core
085801.33-000747.3 0.547 8.57470005943236 0.04399604512264178 10.77140462 19.558246633580595 BOSS other
085808.35+035233.9 0.483 8.03821793958751 0.13547700972995846 10.4825426463 20.05108903877972 BOSS other
085813.90+024525.8 0.5252 8.121774107149305 0.09465621955597522 10.5683523112 19.44972440118106 SDSS ugri
085829.92+015033.4 0.6298 8.67004197038211 0.11445768982406473 10.8056812372 18.839376801939753 SDSS ugri
085836.03+015044.4 0.775 8.171099473183515 0.3959441014896617 10.6866035228 19.865149724236552 BOSS boss_core
085944.86-000301.0 0.5606 7.683395775813219 0.4464979310086944 10.6564339428 20.259867903676525 SDSS other
085948.53+005300.8 0.624 9.154539644262226 0.16805035421615536 11.09829763 20.031051549150675 SDSS other
085954.98+032510.5 0.5804 9.385847401905417 0.30271837975827415 10.3909604584 20.5998988289811 SDSS other
090006.26+021537.3 0.6167 9.02577794150298 0.35738756069045086 11.2413988649 19.901066572302962 SDSS other
090008.00+033611.0 0.6383 8.299933239583956 0.06714800582028464 10.9011412207 18.983326106771408 SDSS ugri
090020.29+030514.8 0.5903 7.030239259183542 0.5720434739186495 10.7634484643 19.918807175975 SDSS other
090035.53+020737.8 0.6578 8.5527697702002 0.07100520744964099 10.4360946867 19.29892636409379 SDSS other
090054.40+012605.3 0.2608 8.103229419222767 0.02621313769756477 10.8980290331 18.95748426321694 SDSS ugri
090109.97+050617.8 0.691 8.629067301848847 0.3368304452051478 11.1806409131 20.47263870758248 BOSS boss_core
090133.42+031412.4 0.4586 7.386505207466728 2.230019288073385 10.7554857092 19.167560667184535 SDSS ugri
090134.49+025340.9 0.602 7.878435380383444 0.5560485448848278 10.3981363722 20.042578720082318 BOSS other
090212.23+002417.7 0.7457 7.979712443902506 0.2858829089853539 11.0329219017 20.013464388573826 SDSS other
090215.35+032408.0 0.4304 8.958014903384681 0.03924528621291088 11.2697963191 18.864242159210885 SDSS ugri
090221.35+003421.0 0.3261 8.348044435509722 0.1018345177025874 10.6973342542 18.903859560342 SDSS ugri
090227.16+044309.5 0.5319 7.932929023380518 0.10308175244627818 11.3427852832 19.20615723517171 SDSS ugri
090240.37+040218.6 0.714 6.617849187173621 1.0273898787201023 10.9138312575 22.259093597074333 BOSS boss_core
090240.51+020743.8 0.78 9.14119578856767 0.22841950382458773 10.4681821131 20.324635904343 BOSS other
090245.90+032549.5 0.69 8.245625491502267 0.5083650912934115 10.7620035635 21.16806349458159 BOSS other
090249.28+040043.9 0.733 7.473104785018606 0.6864398643359705 10.4648217589 22.351391239102103 BOSS other
090305.91+014850.7 0.4438 8.527497829987228 0.07353522612679991 10.7888835102 19.784406207236792 SDSS ugri
090306.44+030448.9 0.656 8.598061577375617 0.2675834530561324 10.7845324334 19.232642997547966 BOSS boss_core
090312.92+023533.0 0.765 8.280218571451753 0.30746697563553166 10.45165945 21.01601305475443 BOSS other
090318.03+035218.3 0.6241 8.739355831344302 0.0887024217793508 10.8847702319 19.26792685965067 SDSS other
090350.04-000259.5 0.544 8.041397753264684 0.09397577451881615 10.1345664404 20.378059029008995 BOSS other
090354.64+052907.7 0.7941 8.981492924093246 0.20162474284702814 11.6068795317 19.76067843253273 SDSS other
090408.33+043812.2 0.5796 8.952885018672292 0.11422524966212166 10.8729949761 19.069086204981094 SDSS other
090417.32-002803.2 0.499 8.262844997106074 0.08486523884739276 10.7373037588 19.557644216415557 SDSS ugri
090446.00+020842.9 0.795 9.050527746725098 0.15223625459437862 11.342457433 19.217177115632452 BOSS boss_core
090457.64+043141.0 0.4845 7.849333850200388 0.13172240185641598 10.4341623864 19.32064553781189 SDSS other
090459.49+002234.2 0.585 8.56164502731986 0.13379329854421895 10.7921740254 19.41364840100337 BOSS boss_core
090500.09+033609.1 0.79 7.379686712893964 0.7720578341932587 10.6887672839 20.585642003839858 BOSS other
090502.89-004012.7 0.776 8.270920712626667 0.178957822924032 11.0300784405 19.42359684051047 BOSS other
090525.34+023629.4 0.5967 8.338989200623942 0.09935819183275849 10.8060855186 19.426532149077023 SDSS other
090530.65+000708.5 0.688 7.950058888943591 0.15640796192793718 10.8874821045 19.862843628388465 BOSS other
090535.77-004039.8 0.794 8.007547401492417 0.23172352241106942 11.5077919404 19.466590409032726 SDSS other
090601.66+002020.7 0.701 7.298747181972667 0.33164653955997814 10.4873464853 22.039070123282237 BOSS other
090604.03+011114.1 0.7981 7.284487341994046 2.5653717138802525 11.0973178057 20.527278338324304 SDSS other
090608.17+023714.5 0.728 8.591020062362762 0.3862319185862097 10.4160086916 19.432948380803072 BOSS boss_core
090624.96+033122.7 0.6138 7.73026946527109 0.2189875702085054 10.4011619411 19.743470647653005 SDSS other
090630.28+020644.0 0.7482 8.700734474185953 0.12467403558121042 10.8452421258 19.964923654894974 SDSS other
090639.84+023038.3 0.416 7.22018142770433 0.3023747757544624 10.2843428218 20.896102495781303 BOSS other
090649.13+015231.4 0.7098 7.8019531394869786 0.4103064507502122 11.6133497982 21.143023607677545 SDSS other
090702.81+011744.3 0.5713 7.952097616927213 0.20906911412285936 10.1629987014 19.40269654248254 SDSS ugri
090707.21+033156.8 0.737 8.028587292772949 0.18292457619543565 10.9613858893 19.602405760044235 BOSS boss_core
090740.45-011651.2 0.737 8.556282004529836 0.2585488664605022 10.6912648409 21.08893096204424 BOSS other
090746.67+014628.1 0.755 8.945739601662982 0.22633099604909737 11.109872042 20.151874974169377 BOSS boss_core
090753.61+020628.5 0.623 8.938473521874633 0.22382238810816174 10.4499506774 21.133375669224524 BOSS other
090901.23+001505.2 0.581 7.824276994880759 0.3529351947760569 10.5676777336 20.110765450739166 SDSS other
090923.35-012200.0 0.775 8.563604178225589 0.03773038781492894 10.5525813594 19.422057558736554 BOSS boss_core
090931.41+034029.5 0.731 8.621777100286597 0.16501403103118775 10.8848761324 19.332555450865286 BOSS other
090932.82+031830.4 0.5359 7.7781231479512 0.15039873267652565 10.581366495 19.64389428256159 SDSS other
090940.18+014703.4 0.757 7.3179121513747605 0.7108785919684791 10.4557457483 20.439051285600407 BOSS other
090944.11+044845.5 0.755 8.5715094434554 0.09976143294462012 10.4918005361 20.121452064419383 BOSS other
090945.38+020044.4 0.769 8.834919559285082 0.0865661130334951 11.569281076 19.554881135591863 BOSS boss_core
090956.75+033139.6 0.728 7.7622085127711316 0.564030226761049 10.6773799388 22.079906692553077 BOSS other
090958.20+045627.7 0.2984 6.999826601609402 0.5467384801513163 10.8079831135 19.198210893524625 SDSS ugri
091000.69+030307.8 0.511 7.3818785747160955 0.526545467799066 10.8149199082 20.663214056813928 BOSS boss_core
091001.31+031900.9 0.5364 8.099919873137537 1.1026849183088483 10.6909604034 20.902258380811595 SDSS ugri
091014.42+034544.9 0.612 8.18733606084016 0.42298347777538176 10.7230139889 20.607264626025668 BOSS boss_core
